Range(m),Elevation(degrees),Azimuth(degrees),Reflectivity,Time Stamp(s),Latitude,Longitude,Time Stamp(s)
9.282000000000000028e+00,1.000000000000000000e+00,2.699983333333333348e+02,1.700000000000000000e+01,2.726166552000000138e+03,3.410641483333333213e+01,-1.177120281666666699e+02,2.726239172999999937e+03
9.273999999999999133e+00,1.000000000000000000e+00,2.701983333333333235e+02,2.100000000000000000e+01,2.726166552000000138e+03,3.410641483333333213e+01,-1.177120281666666699e+02,2.726239172999999937e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.695983333333333007e+02,2.100000000000000000e+01,2.726466477999999825e+03,3.410641483333333213e+01,-1.177120281666666699e+02,2.726548232000000098e+03
9.269999999999999574e+00,1.000000000000000000e+00,2.697983333333333462e+02,1.900000000000000000e+01,2.726466477999999825e+03,3.410641483333333213e+01,-1.177120281666666699e+02,2.726548232000000098e+03
9.269999999999999574e+00,1.000000000000000000e+00,2.701983333333333235e+02,1.900000000000000000e+01,2.727266721999999845e+03,3.410641433333333339e+01,-1.177120283333333361e+02,2.727341207999999824e+03
9.273999999999999133e+00,1.000000000000000000e+00,2.703983333333333121e+02,2.100000000000000000e+01,2.727266721999999845e+03,3.410641433333333339e+01,-1.177120283333333361e+02,2.727341207999999824e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.698779166666666924e+02,1.700000000000000000e+01,2.728166498000000047e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.728241552999999840e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.700679166666666902e+02,1.700000000000000000e+01,2.728166498000000047e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.728241552999999840e+03
9.272000000000000242e+00,1.000000000000000000e+00,2.696985416666666424e+02,1.900000000000000000e+01,2.728466424000000188e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.728539885000000140e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.699035416666666833e+02,1.900000000000000000e+01,2.728466424000000188e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.728539885000000140e+03
9.268000000000000682e+00,1.000000000000000000e+00,2.695283333333333076e+02,2.200000000000000000e+01,2.728766349999999875e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.728838507999999820e+03
9.272000000000000242e+00,1.000000000000000000e+00,2.697283333333333530e+02,2.100000000000000000e+01,2.728766349999999875e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.728838507999999820e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.699883333333333439e+02,1.700000000000000000e+01,2.728966742000000067e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.729041700000000219e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.701883333333333326e+02,1.900000000000000000e+01,2.728966742000000067e+03,3.410641383333333465e+01,-1.177120283333333361e+02,2.729041700000000219e+03
9.285999999999999588e+00,1.000000000000000000e+00,2.697481250000000159e+02,1.900000000000000000e+01,2.729266668000000209e+03,3.410641316666666967e+01,-1.177120286666666686e+02,2.729339265000000069e+03
9.279999999999999361e+00,1.000000000000000000e+00,2.699431250000000091e+02,1.700000000000000000e+01,2.729266668000000209e+03,3.410641316666666967e+01,-1.177120286666666686e+02,2.729339265000000069e+03
9.278000000000000469e+00,1.000000000000000000e+00,2.698781250000000114e+02,1.900000000000000000e+01,2.729566593999999895e+03,3.410641316666666967e+01,-1.177120286666666686e+02,2.729636727000000064e+03
9.288000000000000256e+00,1.000000000000000000e+00,2.700731250000000045e+02,1.700000000000000000e+01,2.729566593999999895e+03,3.410641316666666967e+01,-1.177120286666666686e+02,2.729636727000000064e+03
9.279999999999999361e+00,1.000000000000000000e+00,2.696381250000000023e+02,1.900000000000000000e+01,2.729866519000000153e+03,3.410641316666666967e+01,-1.177120286666666686e+02,2.729945474999999988e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.698331249999999955e+02,1.900000000000000000e+01,2.729866519000000153e+03,3.410641316666666967e+01,-1.177120286666666686e+02,2.729945474999999988e+03
9.268000000000000682e+00,1.000000000000000000e+00,2.696283333333333303e+02,2.100000000000000000e+01,2.730166444999999840e+03,3.410641283333333007e+01,-1.177120288333333349e+02,2.730244189999999890e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.698283333333333189e+02,1.900000000000000000e+01,2.730166444999999840e+03,3.410641283333333007e+01,-1.177120288333333349e+02,2.730244189999999890e+03
9.288000000000000256e+00,1.000000000000000000e+00,2.704679166666666674e+02,1.700000000000000000e+01,2.730666764000000057e+03,3.410641283333333007e+01,-1.177120288333333349e+02,2.730744154999999864e+03
9.268000000000000682e+00,1.000000000000000000e+00,2.706579166666666652e+02,9.100000000000000000e+01,2.730666764000000057e+03,3.410641283333333007e+01,-1.177120288333333349e+02,2.730744154999999864e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.700081250000000068e+02,1.700000000000000000e+01,2.731266615000000002e+03,3.410641216666666509e+01,-1.177120288333333349e+02,2.731340630000000147e+03
9.279999999999999361e+00,1.000000000000000000e+00,2.702031250000000000e+02,1.900000000000000000e+01,2.731266615000000002e+03,3.410641216666666509e+01,-1.177120288333333349e+02,2.731340630000000147e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.701983333333333235e+02,2.100000000000000000e+01,2.731566539999999804e+03,3.410641216666666509e+01,-1.177120288333333349e+02,2.731638832999999977e+03
9.273999999999999133e+00,1.000000000000000000e+00,2.703983333333333121e+02,2.200000000000000000e+01,2.731566539999999804e+03,3.410641216666666509e+01,-1.177120288333333349e+02,2.731638832999999977e+03
9.279999999999999361e+00,1.000000000000000000e+00,2.699183333333333508e+02,1.900000000000000000e+01,2.731866465999999946e+03,3.410641216666666509e+01,-1.177120288333333349e+02,2.731937344999999823e+03
9.272000000000000242e+00,1.000000000000000000e+00,2.701183333333333394e+02,1.900000000000000000e+01,2.731866465999999946e+03,3.410641216666666509e+01,-1.177120288333333349e+02,2.731937344999999823e+03
9.272000000000000242e+00,1.000000000000000000e+00,2.703583333333333485e+02,2.100000000000000000e+01,2.732666709999999966e+03,3.410641150000000010e+01,-1.177120288333333349e+02,2.732736632999999983e+03
9.285999999999999588e+00,1.000000000000000000e+00,2.705583333333333371e+02,2.100000000000000000e+01,2.732666709999999966e+03,3.410641150000000010e+01,-1.177120288333333349e+02,2.732736632999999983e+03
9.269999999999999574e+00,1.000000000000000000e+00,2.698283333333333189e+02,1.900000000000000000e+01,2.733266561999999794e+03,3.410641116666666761e+01,-1.177120288333333349e+02,2.733350210999999945e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.700283333333333644e+02,1.700000000000000000e+01,2.733266561999999794e+03,3.410641116666666761e+01,-1.177120288333333349e+02,2.733350210999999945e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.704385416666666515e+02,1.900000000000000000e+01,2.734666657000000214e+03,3.410641083333333512e+01,-1.177120285000000024e+02,2.734748646000000008e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.706435416666666356e+02,1.000000000000000000e+02,2.734666657000000214e+03,3.410641083333333512e+01,-1.177120285000000024e+02,2.734748646000000008e+03
9.278000000000000469e+00,1.000000000000000000e+00,2.695285416666666265e+02,2.200000000000000000e+01,2.734966582999999900e+03,3.410641083333333512e+01,-1.177120285000000024e+02,2.735100214999999935e+03
9.278000000000000469e+00,1.000000000000000000e+00,2.697335416666666674e+02,1.900000000000000000e+01,2.734966582999999900e+03,3.410641083333333512e+01,-1.177120285000000024e+02,2.735100214999999935e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.704385416666666515e+02,1.900000000000000000e+01,2.735766826999999921e+03,3.410641033333333638e+01,-1.177120283333333361e+02,2.735845652999999857e+03
9.278000000000000469e+00,1.000000000000000000e+00,2.706435416666666356e+02,1.000000000000000000e+02,2.735766826999999921e+03,3.410641033333333638e+01,-1.177120283333333361e+02,2.735845652999999857e+03
9.284000000000000696e+00,1.000000000000000000e+00,2.700483333333333462e+02,1.700000000000000000e+01,2.736666604000000007e+03,3.410640999999999678e+01,-1.177120283333333361e+02,2.736740126000000146e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.702483333333333348e+02,1.900000000000000000e+01,2.736666604000000007e+03,3.410640999999999678e+01,-1.177120283333333361e+02,2.736740126000000146e+03
9.269999999999999574e+00,1.000000000000000000e+00,2.697381250000000250e+02,2.100000000000000000e+01,2.736966530000000148e+03,3.410640999999999678e+01,-1.177120283333333361e+02,2.737039032000000134e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.699331250000000182e+02,1.700000000000000000e+01,2.736966530000000148e+03,3.410640999999999678e+01,-1.177120283333333361e+02,2.737039032000000134e+03
9.279999999999999361e+00,1.000000000000000000e+00,2.702783333333333076e+02,2.100000000000000000e+01,2.738366623999999774e+03,3.410640966666666429e+01,-1.177120280000000037e+02,2.738444049000000177e+03
9.288000000000000256e+00,1.000000000000000000e+00,2.704783333333333530e+02,1.900000000000000000e+01,2.738366623999999774e+03,3.410640966666666429e+01,-1.177120280000000037e+02,2.738444049000000177e+03
9.273999999999999133e+00,1.000000000000000000e+00,2.695481250000000273e+02,2.200000000000000000e+01,2.738966476000000057e+03,3.410640966666666429e+01,-1.177120280000000037e+02,2.739042045000000144e+03
9.262000000000000455e+00,1.000000000000000000e+00,2.697431250000000205e+02,1.900000000000000000e+01,2.738966476000000057e+03,3.410640966666666429e+01,-1.177120280000000037e+02,2.739042045000000144e+03
9.266000000000000014e+00,1.000000000000000000e+00,2.702881249999999795e+02,2.100000000000000000e+01,2.739766720000000078e+03,3.410640966666666429e+01,-1.177120276666666712e+02,2.739839269999999942e+03
9.284000000000000696e+00,1.000000000000000000e+00,2.704831249999999727e+02,1.700000000000000000e+01,2.739766720000000078e+03,3.410640966666666429e+01,-1.177120276666666712e+02,2.739839269999999942e+03
9.273999999999999133e+00,1.000000000000000000e+00,2.704883333333333439e+02,1.900000000000000000e+01,2.740066644999999880e+03,3.410640966666666429e+01,-1.177120276666666712e+02,2.740148149999999987e+03
9.259999999999999787e+00,1.000000000000000000e+00,2.706883333333333326e+02,1.000000000000000000e+02,2.740066644999999880e+03,3.410640966666666429e+01,-1.177120276666666712e+02,2.740148149999999987e+03
9.275999999999999801e+00,1.000000000000000000e+00,2.699981250000000159e+02,1.700000000000000000e+01,2.740366571000000022e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.740446876999999859e+03
9.262000000000000455e+00,1.000000000000000000e+00,2.701931250000000091e+02,1.900000000000000000e+01,2.740366571000000022e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.740446876999999859e+03
9.284000000000000696e+00,1.000000000000000000e+00,2.698779166666666924e+02,1.700000000000000000e+01,2.740666497000000163e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.740744490000000042e+03
9.272000000000000242e+00,1.000000000000000000e+00,2.700679166666666902e+02,1.700000000000000000e+01,2.740666497000000163e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.740744490000000042e+03
9.269999999999999574e+00,1.000000000000000000e+00,2.703983333333333121e+02,2.100000000000000000e+01,2.741766665999999987e+03,3.410640916666666556e+01,-1.177120275000000049e+02,2.741841755999999805e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.705983333333333576e+02,1.000000000000000000e+02,2.741766665999999987e+03,3.410640916666666556e+01,-1.177120275000000049e+02,2.741841755999999805e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.697485416666666538e+02,2.100000000000000000e+01,2.742066592000000128e+03,3.410640916666666556e+01,-1.177120275000000049e+02,2.742150850999999875e+03
9.272000000000000242e+00,1.000000000000000000e+00,2.699535416666666379e+02,1.700000000000000000e+01,2.742066592000000128e+03,3.410640916666666556e+01,-1.177120275000000049e+02,2.742150850999999875e+03
9.279999999999999361e+00,1.000000000000000000e+00,2.699383333333333326e+02,1.700000000000000000e+01,2.742366517999999814e+03,3.410640933333333180e+01,-1.177120275000000049e+02,2.742438047000000097e+03
9.291999999999999815e+00,1.000000000000000000e+00,2.701383333333333212e+02,1.700000000000000000e+01,2.742366517999999814e+03,3.410640933333333180e+01,-1.177120275000000049e+02,2.742438047000000097e+03
9.284000000000000696e+00,1.000000000000000000e+00,2.698785416666666492e+02,1.900000000000000000e+01,2.743466687999999976e+03,3.410640933333333180e+01,-1.177120273333333387e+02,2.743545590000000175e+03
9.279999999999999361e+00,1.000000000000000000e+00,2.700835416666666333e+02,1.700000000000000000e+01,2.743466687999999976e+03,3.410640933333333180e+01,-1.177120273333333387e+02,2.743545590000000175e+03
9.273999999999999133e+00,1.000000000000000000e+00,2.695481250000000273e+02,2.100000000000000000e+01,2.744066538999999921e+03,3.410640933333333180e+01,-1.177120273333333387e+02,2.744141839999999775e+03
9.278000000000000469e+00,1.000000000000000000e+00,2.697431250000000205e+02,1.900000000000000000e+01,2.744066538999999921e+03,3.410640933333333180e+01,-1.177120273333333387e+02,2.744141839999999775e+03
9.285999999999999588e+00,1.000000000000000000e+00,2.704385416666666515e+02,1.900000000000000000e+01,2.744866782999999941e+03,3.410640933333333180e+01,-1.177120275000000049e+02,2.744940783999999894e+03
9.284000000000000696e+00,1.000000000000000000e+00,2.706435416666666356e+02,1.000000000000000000e+02,2.744866782999999941e+03,3.410640933333333180e+01,-1.177120275000000049e+02,2.744940783999999894e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.702981250000000273e+02,2.100000000000000000e+01,2.745166709000000083e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.745241273999999976e+03
9.285999999999999588e+00,1.000000000000000000e+00,2.704931250000000205e+02,1.900000000000000000e+01,2.745166709000000083e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.745241273999999976e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.702083333333333144e+02,2.100000000000000000e+01,2.745466633999999885e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.745548287000000073e+03
9.285999999999999588e+00,1.000000000000000000e+00,2.704083333333333599e+02,2.100000000000000000e+01,2.745466633999999885e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.745548287000000073e+03
9.262000000000000455e+00,1.000000000000000000e+00,2.695283333333333076e+02,2.200000000000000000e+01,2.745766560000000027e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.745845917999999983e+03
9.266000000000000014e+00,1.000000000000000000e+00,2.697283333333333530e+02,1.900000000000000000e+01,2.745766560000000027e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.745845917999999983e+03
9.278000000000000469e+00,1.000000000000000000e+00,2.695983333333333007e+02,2.100000000000000000e+01,2.746066486000000168e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.746144287000000077e+03
9.269999999999999574e+00,1.000000000000000000e+00,2.697983333333333462e+02,2.100000000000000000e+01,2.746066486000000168e+03,3.410640949999999805e+01,-1.177120275000000049e+02,2.746144287000000077e+03
9.289999999999999147e+00,1.000000000000000000e+00,2.696883333333333326e+02,1.900000000000000000e+01,2.746366410999999971e+03,3.410640933333333180e+01,-1.177120278333333374e+02,2.746442638999999872e+03
9.285999999999999588e+00,1.000000000000000000e+00,2.698883333333333212e+02,1.900000000000000000e+01,2.746366410999999971e+03,3.410640933333333180e+01,-1.177120278333333374e+02,2.746442638999999872e+03
9.282000000000000028e+00,1.000000000000000000e+00,2.695679166666666902e+02,2.100000000000000000e+01,2.746666337000000112e+03,3.410640933333333180e+01,-1.177120278333333374e+02,2.746740569999999934e+03
9.291999999999999815e+00,1.000000000000000000e+00,2.697579166666666879e+02,1.900000000000000000e+01,2.746666337000000112e+03,3.410640933333333180e+01,-1.177120278333333374e+02,2.746740569999999934e+03
9.269999999999999574e+00,1.000000000000000000e+00,2.695679166666666902e+02,2.100000000000000000e+01,2.746966262999999799e+03,3.410640933333333180e+01,-1.177120278333333374e+02,2.747045970000000125e+03
