Range(m),Elevation(degrees),Azimuth(degrees),Reflectivity,Time Stamp(s),Latitude,Longitude,Time Stamp(s)
1.299200000000000088e+01,1.000000000000000000e+00,9.005833333333333712e+01,4.000000000000000000e+01,2.369216554000000087e+03,3.410643400000000014e+01,-1.177119849999999985e+02,2.369299042000000100e+03
1.260599999999999987e+01,1.000000000000000000e+00,8.962833333333334451e+01,9.900000000000000000e+01,2.369516479999999774e+03,3.410643400000000014e+01,-1.177119849999999985e+02,2.369596490999999787e+03
1.286800000000000033e+01,1.000000000000000000e+00,8.982833333333333314e+01,1.000000000000000000e+02,2.369516479999999774e+03,3.410643400000000014e+01,-1.177119849999999985e+02,2.369596490999999787e+03
1.322600000000000087e+01,1.000000000000000000e+00,9.030854166666667027e+01,2.300000000000000000e+01,2.370316723999999795e+03,3.410643400000000014e+01,-1.177119848333333323e+02,2.370403122000000167e+03
1.322600000000000087e+01,1.000000000000000000e+00,9.051354166666666856e+01,2.300000000000000000e+01,2.370316723999999795e+03,3.410643400000000014e+01,-1.177119848333333323e+02,2.370403122000000167e+03
1.305799999999999983e+01,1.000000000000000000e+00,9.010791666666666799e+01,2.700000000000000000e+01,2.370616649000000052e+03,3.410643400000000014e+01,-1.177119848333333323e+02,2.370689101999999821e+03
1.322400000000000020e+01,1.000000000000000000e+00,9.029791666666666572e+01,2.500000000000000000e+01,2.370616649000000052e+03,3.410643400000000014e+01,-1.177119848333333323e+02,2.370689101999999821e+03
1.321199999999999974e+01,1.000000000000000000e+00,9.018833333333334679e+01,1.900000000000000000e+01,2.370916575000000194e+03,3.410643400000000014e+01,-1.177119848333333323e+02,2.371008600000000115e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.038833333333333542e+01,2.500000000000000000e+01,2.370916575000000194e+03,3.410643400000000014e+01,-1.177119848333333323e+02,2.371008600000000115e+03
1.292200000000000060e+01,1.000000000000000000e+00,9.000833333333333997e+01,7.800000000000000000e+01,2.372016744999999901e+03,3.410643383333333389e+01,-1.177119848333333323e+02,2.372094927000000098e+03
1.322400000000000020e+01,1.000000000000000000e+00,9.020833333333334281e+01,2.100000000000000000e+01,2.372016744999999901e+03,3.410643383333333389e+01,-1.177119848333333323e+02,2.372094927000000098e+03
1.294599999999999973e+01,1.000000000000000000e+00,9.003833333333334110e+01,5.100000000000000000e+01,2.372316670000000158e+03,3.410643350000000140e+01,-1.177119848333333323e+02,2.372403753999999935e+03
1.324200000000000088e+01,1.000000000000000000e+00,9.023833333333334394e+01,2.500000000000000000e+01,2.372316670000000158e+03,3.410643350000000140e+01,-1.177119848333333323e+02,2.372403753999999935e+03
1.292999999999999972e+01,1.000000000000000000e+00,9.002833333333333599e+01,6.100000000000000000e+01,2.372616595999999845e+03,3.410643350000000140e+01,-1.177119848333333323e+02,2.372702009999999973e+03
1.322400000000000020e+01,1.000000000000000000e+00,9.022833333333333883e+01,2.100000000000000000e+01,2.372616595999999845e+03,3.410643350000000140e+01,-1.177119848333333323e+02,2.372702009999999973e+03
1.259200000000000053e+01,1.000000000000000000e+00,8.964833333333334053e+01,9.500000000000000000e+01,2.372916521999999986e+03,3.410643350000000140e+01,-1.177119848333333323e+02,2.372993765000000167e+03
1.287599999999999945e+01,1.000000000000000000e+00,8.984833333333334338e+01,1.000000000000000000e+02,2.372916521999999986e+03,3.410643350000000140e+01,-1.177119848333333323e+02,2.372993765000000167e+03
1.290799999999999947e+01,1.000000000000000000e+00,8.997833333333333883e+01,9.700000000000000000e+01,2.373216446999999789e+03,3.410643333333333516e+01,-1.177119848333333323e+02,2.373298369999999977e+03
1.320800000000000018e+01,1.000000000000000000e+00,9.017833333333334167e+01,1.900000000000000000e+01,2.373216446999999789e+03,3.410643333333333516e+01,-1.177119848333333323e+02,2.373298369999999977e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.027854166666666913e+01,2.500000000000000000e+01,2.374016690999999810e+03,3.410643333333333516e+01,-1.177119848333333323e+02,2.374098688000000038e+03
1.323399999999999999e+01,1.000000000000000000e+00,9.048354166666666742e+01,2.500000000000000000e+01,2.374016690999999810e+03,3.410643333333333516e+01,-1.177119848333333323e+02,2.374098688000000038e+03
1.259399999999999942e+01,1.000000000000000000e+00,8.954833333333334622e+01,9.100000000000000000e+01,2.374316616999999951e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.374396851999999853e+03
1.279199999999999982e+01,1.000000000000000000e+00,8.974833333333333485e+01,1.000000000000000000e+02,2.374316616999999951e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.374396851999999853e+03
1.290600000000000058e+01,1.000000000000000000e+00,8.998833333333334394e+01,9.500000000000000000e+01,2.374616543000000092e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.374694179000000076e+03
1.321199999999999974e+01,1.000000000000000000e+00,9.018833333333333258e+01,1.900000000000000000e+01,2.374616543000000092e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.374694179000000076e+03
1.322799999999999976e+01,1.000000000000000000e+00,9.022833333333333883e+01,2.300000000000000000e+01,2.376016638000000057e+03,3.410643366666666765e+01,-1.177119848333333323e+02,2.376099759000000176e+03
1.322199999999999953e+01,1.000000000000000000e+00,9.042833333333334167e+01,2.500000000000000000e+01,2.376016638000000057e+03,3.410643366666666765e+01,-1.177119848333333323e+02,2.376099759000000176e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.044812500000000455e+01,2.300000000000000000e+01,2.376316564000000199e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.376391016000000036e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.064312499999999773e+01,2.100000000000000000e+01,2.376316564000000199e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.376391016000000036e+03
1.259800000000000075e+01,1.000000000000000000e+00,8.964812500000000739e+01,1.000000000000000000e+02,2.376616489000000001e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.376706435000000056e+03
1.289400000000000013e+01,1.000000000000000000e+00,8.984312500000000057e+01,1.000000000000000000e+02,2.376616489000000001e+03,3.410643333333333516e+01,-1.177119849999999985e+02,2.376706435000000056e+03
1.292999999999999972e+01,1.000000000000000000e+00,9.002833333333333599e+01,6.300000000000000000e+01,2.377416733000000022e+03,3.410643333333333516e+01,-1.177119851666666648e+02,2.377495759999999791e+03
1.321599999999999930e+01,1.000000000000000000e+00,9.022833333333333883e+01,2.100000000000000000e+01,2.377416733000000022e+03,3.410643333333333516e+01,-1.177119851666666648e+02,2.377495759999999791e+03
1.323600000000000065e+01,1.000000000000000000e+00,9.025854166666667311e+01,2.500000000000000000e+01,2.377716659000000163e+03,3.410643333333333516e+01,-1.177119851666666648e+02,2.377803358000000117e+03
1.322600000000000087e+01,1.000000000000000000e+00,9.046354166666667140e+01,2.500000000000000000e+01,2.377716659000000163e+03,3.410643333333333516e+01,-1.177119851666666648e+02,2.377803358000000117e+03
1.290399999999999991e+01,1.000000000000000000e+00,8.991812500000000341e+01,1.000000000000000000e+02,2.378016583999999966e+03,3.410643333333333516e+01,-1.177119851666666648e+02,2.378091852000000017e+03
1.309800000000000075e+01,1.000000000000000000e+00,9.011312499999999659e+01,2.300000000000000000e+01,2.378016583999999966e+03,3.410643333333333516e+01,-1.177119851666666648e+02,2.378091852000000017e+03
1.290000000000000036e+01,1.000000000000000000e+00,8.990854166666667879e+01,1.000000000000000000e+02,2.378316510000000108e+03,3.410643366666666765e+01,-1.177119854999999973e+02,2.378388860000000022e+03
1.307399999999999984e+01,1.000000000000000000e+00,9.011354166666667709e+01,2.500000000000000000e+01,2.378316510000000108e+03,3.410643366666666765e+01,-1.177119854999999973e+02,2.378388860000000022e+03
1.289000000000000057e+01,1.000000000000000000e+00,8.990833333333334565e+01,9.900000000000000000e+01,2.378616435999999794e+03,3.410643366666666765e+01,-1.177119854999999973e+02,2.378705368999999791e+03
1.309200000000000053e+01,1.000000000000000000e+00,9.010833333333333428e+01,2.500000000000000000e+01,2.378616435999999794e+03,3.410643366666666765e+01,-1.177119854999999973e+02,2.378705368999999791e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.029833333333334622e+01,2.300000000000000000e+01,2.379416679999999815e+03,3.410643383333333389e+01,-1.177119859999999960e+02,2.379496787999999924e+03
1.324200000000000088e+01,1.000000000000000000e+00,9.049833333333333485e+01,2.500000000000000000e+01,2.379416679999999815e+03,3.410643383333333389e+01,-1.177119859999999960e+02,2.379496787999999924e+03
1.259999999999999964e+01,1.000000000000000000e+00,8.968833333333334679e+01,1.000000000000000000e+02,2.380016531000000214e+03,3.410643383333333389e+01,-1.177119859999999960e+02,2.380103552000000036e+03
1.289799999999999969e+01,1.000000000000000000e+00,8.988833333333333542e+01,1.000000000000000000e+02,2.380016531000000214e+03,3.410643383333333389e+01,-1.177119859999999960e+02,2.380103552000000036e+03
1.259800000000000075e+01,1.000000000000000000e+00,8.957833333333333314e+01,9.700000000000000000e+01,2.380316456999999900e+03,3.410643383333333389e+01,-1.177119863333333285e+02,2.380391446999999971e+03
1.280400000000000027e+01,1.000000000000000000e+00,8.977833333333333599e+01,1.000000000000000000e+02,2.380316456999999900e+03,3.410643383333333389e+01,-1.177119863333333285e+02,2.380391446999999971e+03
1.260599999999999987e+01,1.000000000000000000e+00,8.967833333333334167e+01,1.000000000000000000e+02,2.380916307999999844e+03,3.410643383333333389e+01,-1.177119863333333285e+02,2.380998446000000058e+03
1.290399999999999991e+01,1.000000000000000000e+00,8.987833333333333030e+01,1.000000000000000000e+02,2.380916307999999844e+03,3.410643383333333389e+01,-1.177119863333333285e+02,2.380998446000000058e+03
1.290199999999999925e+01,1.000000000000000000e+00,8.994812500000000455e+01,9.900000000000000000e+01,2.381416627000000062e+03,3.410643400000000014e+01,-1.177119866666666610e+02,2.381488948000000164e+03
1.318999999999999950e+01,1.000000000000000000e+00,9.014312499999999773e+01,1.900000000000000000e+01,2.381416627000000062e+03,3.410643400000000014e+01,-1.177119866666666610e+02,2.381488948000000164e+03
1.322000000000000064e+01,1.000000000000000000e+00,9.027854166666666913e+01,2.300000000000000000e+01,2.384216816999999992e+03,3.410643499999999761e+01,-1.177119871666666597e+02,2.384299688999999944e+03
1.323000000000000043e+01,1.000000000000000000e+00,9.048354166666666742e+01,2.500000000000000000e+01,2.384216816999999992e+03,3.410643499999999761e+01,-1.177119871666666597e+02,2.384299688999999944e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.044812500000000455e+01,2.500000000000000000e+01,2.384516743000000133e+03,3.410643499999999761e+01,-1.177119871666666597e+02,2.384587359999999990e+03
1.322400000000000020e+01,1.000000000000000000e+00,9.064312499999999773e+01,1.900000000000000000e+01,2.384516743000000133e+03,3.410643499999999761e+01,-1.177119871666666597e+02,2.384587359999999990e+03
1.324000000000000021e+01,1.000000000000000000e+00,9.035812500000000114e+01,2.300000000000000000e+01,2.384816667999999936e+03,3.410643499999999761e+01,-1.177119871666666597e+02,2.384896170999999867e+03
1.323000000000000043e+01,1.000000000000000000e+00,9.055312499999999432e+01,2.300000000000000000e+01,2.384816667999999936e+03,3.410643499999999761e+01,-1.177119871666666597e+02,2.384896170999999867e+03
1.290399999999999991e+01,1.000000000000000000e+00,8.991791666666667027e+01,1.000000000000000000e+02,2.385116594000000077e+03,3.410643550000000346e+01,-1.177119873333333402e+02,2.385194172999999864e+03
1.308999999999999986e+01,1.000000000000000000e+00,9.010791666666666799e+01,2.700000000000000000e+01,2.385116594000000077e+03,3.410643550000000346e+01,-1.177119873333333402e+02,2.385194172999999864e+03
1.322600000000000087e+01,1.000000000000000000e+00,9.033854166666667140e+01,2.300000000000000000e+01,2.385416520000000219e+03,3.410643550000000346e+01,-1.177119873333333402e+02,2.385482155000000148e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.054354166666666970e+01,2.100000000000000000e+01,2.385416520000000219e+03,3.410643550000000346e+01,-1.177119873333333402e+02,2.385482155000000148e+03
1.292999999999999972e+01,1.000000000000000000e+00,9.002791666666666970e+01,6.500000000000000000e+01,2.386516689000000042e+03,3.410643533333333011e+01,-1.177119878333333389e+02,2.386589445999999953e+03
1.323199999999999932e+01,1.000000000000000000e+00,9.021791666666666742e+01,2.100000000000000000e+01,2.386516689000000042e+03,3.410643533333333011e+01,-1.177119878333333389e+02,2.386589445999999953e+03
1.319400000000000084e+01,1.000000000000000000e+00,9.016833333333333655e+01,1.900000000000000000e+01,2.386816615000000183e+03,3.410643533333333011e+01,-1.177119878333333389e+02,2.386909059000000070e+03
1.323399999999999999e+01,1.000000000000000000e+00,9.036833333333333940e+01,2.500000000000000000e+01,2.386816615000000183e+03,3.410643533333333011e+01,-1.177119878333333389e+02,2.386909059000000070e+03
1.290399999999999991e+01,1.000000000000000000e+00,8.984812500000001023e+01,9.700000000000000000e+01,2.387716391999999814e+03,3.410643533333333011e+01,-1.177119881666666714e+02,2.387803710000000137e+03
1.294999999999999929e+01,1.000000000000000000e+00,9.004312500000000341e+01,4.400000000000000000e+01,2.387716391999999814e+03,3.410643533333333011e+01,-1.177119881666666714e+02,2.387803710000000137e+03
1.300999999999999979e+01,1.000000000000000000e+00,9.008812500000000512e+01,2.700000000000000000e+01,2.388216710000000148e+03,3.410643583333333595e+01,-1.177119883333333377e+02,2.388293567000000166e+03
1.322400000000000020e+01,1.000000000000000000e+00,9.028312499999999829e+01,2.500000000000000000e+01,2.388216710000000148e+03,3.410643583333333595e+01,-1.177119883333333377e+02,2.388293567000000166e+03
1.259600000000000009e+01,1.000000000000000000e+00,8.957833333333333314e+01,9.700000000000000000e+01,2.388816561000000092e+03,3.410643583333333595e+01,-1.177119883333333377e+02,2.388900744999999915e+03
1.283200000000000074e+01,1.000000000000000000e+00,8.977833333333333599e+01,1.000000000000000000e+02,2.388816561000000092e+03,3.410643583333333595e+01,-1.177119883333333377e+02,2.388900744999999915e+03
1.284200000000000053e+01,1.000000000000000000e+00,8.977833333333333599e+01,1.000000000000000000e+02,2.389116486999999779e+03,3.410643616666666844e+01,-1.177119883333333377e+02,2.389199185999999827e+03
1.291200000000000081e+01,1.000000000000000000e+00,8.997833333333333883e+01,9.500000000000000000e+01,2.389116486999999779e+03,3.410643616666666844e+01,-1.177119883333333377e+02,2.389199185999999827e+03
1.323600000000000065e+01,1.000000000000000000e+00,9.048833333333334394e+01,2.300000000000000000e+01,2.389616805000000113e+03,3.410643616666666844e+01,-1.177119883333333377e+02,2.389704768000000058e+03
1.323199999999999932e+01,1.000000000000000000e+00,9.068833333333333258e+01,2.100000000000000000e+01,2.389616805000000113e+03,3.410643616666666844e+01,-1.177119883333333377e+02,2.389704768000000058e+03
1.320800000000000018e+01,1.000000000000000000e+00,9.015854166666667879e+01,1.900000000000000000e+01,2.390216655000000173e+03,3.410643633333333469e+01,-1.177119885000000039e+02,2.390299019999999928e+03
1.322400000000000020e+01,1.000000000000000000e+00,9.036354166666667709e+01,2.300000000000000000e+01,2.390216655000000173e+03,3.410643633333333469e+01,-1.177119885000000039e+02,2.390299019999999928e+03
1.323600000000000065e+01,1.000000000000000000e+00,9.025812500000000682e+01,2.500000000000000000e+01,2.390516580999999860e+03,3.410643633333333469e+01,-1.177119885000000039e+02,2.390596246999999948e+03
1.323799999999999955e+01,1.000000000000000000e+00,9.045312500000000000e+01,2.500000000000000000e+01,2.390516580999999860e+03,3.410643633333333469e+01,-1.177119885000000039e+02,2.390596246999999948e+03
1.260200000000000031e+01,1.000000000000000000e+00,8.958833333333333826e+01,1.000000000000000000e+02,2.390816507000000001e+03,3.410643633333333469e+01,-1.177119885000000039e+02,2.390894228999999996e+03
1.284800000000000075e+01,1.000000000000000000e+00,8.978833333333334110e+01,1.000000000000000000e+02,2.390816507000000001e+03,3.410643633333333469e+01,-1.177119885000000039e+02,2.390894228999999996e+03
